,Attrition,Age,DistanceFromHome,MonthlyIncome,NumCompaniesWorked,PercentSalaryHike,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,PerformanceRating,JobInvolvement,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,NumCompaniesWorked_Missing,TotalWorkngYears_Missing,EnvironmentSatisfaction_Missing,JobSatisfaction_Missing,WorkLifeBalance_Missing,Age_Bin,Gender_Male,JobRole_Human_Resources,JobRole_Laboratory_Technician,JobRole_Manager,JobRole_Manufacturing_Director,JobRole_Research_Director,JobRole_Research_Scientist,JobRole_Sales_Executive,JobRole_Sales_Representative,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Education_2,Education_3,Education_4,Education_5,EducationField_Life_Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical_Degree,JobLevel_2,JobLevel_3,JobLevel_4,JobLevel_5,MaritalStatus_Married,MaritalStatus_Single,Department_Research_Development,Department_Sales,StockOptionLevel_1,StockOptionLevel_2,StockOptionLevel_3,Age_sd,DistanceFromHome_sd,MonthlyIncome_sd,NumCompaniesWorked_sd,PercentSalaryHike_sd,TotalWorkingYears_sd,TrainingTimesLastYear_sd,YearsAtCompany_sd,YearsSinceLastPromotion_sd,YearsWithCurrManager_sd,PerformanceRating_sd,JobInvolvement_sd,EnvironmentSatisfaction_sd,JobSatisfaction_sd,WorkLifeBalance_sd
2073,0,33,11,108200,5.0,12,11.0,2,9,1,7,3,3,3.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-0.42966440714069,0.4266771765552148,0.9172849384063325,0.9245775247079423,-0.5694681735766648,-0.036012118647215895,-0.6201892226844657,0.32522751910309133,-0.3687152874355457,0.8065414765793013,0.04825380046037423,-0.03134733829702275,0.049909597077369375,0.960985988256784,1.0778887624561249
2353,0,26,14,57690,1.0,19,5.0,4,5,4,3,3,3,3.0,2.0,2.0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,-1.1961773664814839,0.8476899335529394,-0.15594473149894722,-0.6797773106971454,1.1095654957940746,-0.8078757590679838,0.9316033855643254,-0.32789331844000197,0.5625759024789769,-0.3148734873096303,0.04825380046037423,-0.03134733829702275,0.049909597077369375,-1.1504897316868,-1.113343986979815
1947,0,38,2,27780,2.0,13,8.0,5,3,1,2,3,3,2.0,3.0,4.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.11784484953130571,-0.836361094437959,-0.7914683788334734,-0.2786886018458735,-0.3296062208094163,-0.42194393885759984,1.707499689688721,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,-0.8934248131996299,-0.0947518717150079,1.0778887624561249
4163,1,29,12,15550,1.0,10,10.0,2,10,1,9,2,1,4.0,3.0,2.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,-0.8676718124782865,0.567014762221123,-1.0513297699033917,-0.6797773106971454,-1.0491920791111617,-0.16465605871734387,-0.6201892226844657,0.48850772848886465,-0.3687152874355457,1.367248958523767,-1.5280370145785098,-2.3547382944293056,0.9932440073543686,-0.0947518717150079,-1.113343986979815
3339,0,31,6,25520,2.0,15,9.0,2,3,2,2,3,4,1.0,4.0,4.0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,-0.6486681098094882,-0.2750107517743262,-0.8394885541252163,-0.2786886018458735,0.15011768472508064,-0.29329999878747187,-0.6201892226844657,-0.6544537372115486,-0.058284890797371494,-0.5952272282818631,0.04825380046037423,1.1303481397691186,-1.836759223476629,0.960985988256784,1.0778887624561249
4045,1,25,1,109320,1.0,3,1.0,3,1,1,0,3,3,1.0,1.0,1.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-1.3056792178158831,-0.9766986801038673,0.9410825474004706,-0.6797773106971454,-2.728225748481901,-1.3224515193484958,0.1557070814399298,-0.9810141559830953,-0.3687152874355457,-1.1559347102263289,0.04825380046037423,-0.03134733829702275,-1.836759223476629,-2.206227591658592,-2.208960361697785
1771,0,29,2,48050,3.0,16,9.0,2,7,1,7,3,4,4.0,3.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,-0.8676718124782865,-0.836361094437959,-0.3607741517699212,0.12240010700539844,0.3899796374923291,-0.29329999878747187,-0.6201892226844657,-0.0013328996684553085,-0.3687152874355457,0.8065414765793013,0.04825380046037423,1.1303481397691186,0.9932440073543686,-0.0947518717150079,-0.017727612261845094
1929,0,40,6,28000,3.0,12,8.0,0,2,2,2,3,4,3.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0.33684855220010396,-0.2750107517743262,-0.7867938484953392,0.12240010700539844,-0.5694681735766648,-0.42194393885759984,-2.171981830933257,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.04825380046037423,1.1303481397691186,0.049909597077369375,-0.0947518717150079,1.0778887624561249
702,0,29,18,45370,6.0,18,5.0,5,1,0,0,3,2,3.0,4.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,-0.8676718124782865,1.4090402762165721,-0.4177184304344659,1.3256662335592142,0.8697035430268261,-0.8078757590679838,1.707499689688721,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,-1.1930428163631641,0.049909597077369375,0.960985988256784,-0.017727612261845094
3497,0,53,9,21090,2.0,14,31.0,3,25,3,7,3,3,4.0,2.0,4.0,1,1,1,1,1,3,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1.7603726195472926,0.1460020052233984,-0.9336165968431016,-0.2786886018458735,-0.08974426804216784,2.536866682755344,0.1557070814399298,2.9377108692754645,0.2521455058408027,0.8065414765793013,0.04825380046037423,-0.03134733829702275,0.9932440073543686,-1.1504897316868,1.0778887624561249
708,0,48,2,47650,8.0,12,10.0,4,8,7,6,3,4,4.0,2.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1.2128633628752972,-0.836361094437959,-0.3692732978392562,2.1278436512617582,-0.5694681735766648,-0.16465605871734387,0.9316033855643254,0.16194730971731802,1.4938670923934996,0.5261877356070683,0.04825380046037423,1.1303481397691186,0.9932440073543686,-1.1504897316868,1.0778887624561249
3118,0,44,4,52280,1.0,13,6.0,2,5,1,3,3,4,2.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0.7748559575377005,-0.5556859231061426,-0.2708956820867034,-0.6797773106971454,-0.3296062208094163,-0.6792318189978559,-0.6201892226844657,-0.32789331844000197,-0.3687152874355457,-0.3148734873096303,0.04825380046037423,1.1303481397691186,-0.8934248131996299,0.960985988256784,1.0778887624561249
3021,0,42,18,64470,6.0,13,18.0,3,1,0,0,3,2,3.0,3.0,3.0,1,1,1,1,1,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.5558522548689022,1.4090402762165721,-0.01188420562371861,1.3256662335592142,-0.3296062208094163,0.8644954618436801,0.1557070814399298,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,-1.1930428163631641,0.049909597077369375,-0.0947518717150079,-0.017727612261845094
1361,0,52,21,33750,2.0,21,28.0,2,5,0,4,4,2,3.0,2.0,3.0,1,1,1,1,1,3,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1.6508707682128936,1.8300530332142968,-0.6646186237486482,-0.2786886018458735,1.5892894013285717,2.15093486254496,-0.6201892226844657,-0.32789331844000197,-0.6791456840737199,-0.034519746337397406,1.6245446154992582,-1.1930428163631641,0.049909597077369375,-1.1504897316868,-0.017727612261845094
944,0,38,7,23720,4.0,12,20.0,3,1,0,0,3,4,4.0,3.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0.11784484953130571,-0.134673166108418,-0.8777347114372238,0.5234888158566704,-0.5694681735766648,1.121783341983936,0.1557070814399298,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,1.1303481397691186,0.9932440073543686,-0.0947518717150079,1.0778887624561249
653,0,33,8,27000,0.0,14,5.0,2,4,0,3,3,3,3.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,-0.42966440714069,0.005664419557490206,-0.8080417136686767,-1.0808660195484174,-0.08974426804216784,-0.8078757590679838,-0.6201892226844657,-0.4911735278257753,-0.6791456840737199,-0.3148734873096303,0.04825380046037423,-0.03134733829702275,0.049909597077369375,0.960985988256784,-0.017727612261845094
1133,0,30,10,57700,1.0,16,5.0,2,5,0,4,3,2,2.0,3.0,1.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,-0.7581699611438873,0.2863395908893066,-0.15573225284721384,-0.6797773106971454,0.3899796374923291,-0.8078757590679838,-0.6201892226844657,-0.32789331844000197,-0.6791456840737199,-0.034519746337397406,0.04825380046037423,-1.1930428163631641,-0.8934248131996299,-0.0947518717150079,-2.208960361697785
2994,0,31,17,99800,1.0,12,6.0,1,6,0,1,3,3,3.0,4.0,4.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.6486681098094882,1.268702690550664,0.7388028709502971,-0.6797773106971454,-0.5694681735766648,-0.6792318189978559,-1.3960855268088614,-0.16461310905422863,-0.6791456840737199,-0.875580969254096,0.04825380046037423,-0.03134733829702275,0.049909597077369375,0.960985988256784,1.0778887624561249
2641,0,46,3,29110,5.0,13,28.0,3,2,1,2,3,4,2.0,4.0,4.0,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0.9938596602064987,-0.6960235087720509,-0.7632087181529345,0.9245775247079423,-0.3296062208094163,2.15093486254496,0.1557070814399298,-0.8177339465973219,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,1.1303481397691186,-0.8934248131996299,0.960985988256784,1.0778887624561249
410,0,38,19,23260,8.0,14,19.0,3,1,0,0,3,3,3.0,3.0,3.0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0.11784484953130571,1.5493778618824803,-0.8875087294169591,2.1278436512617582,-0.08974426804216784,0.993139401913808,0.1557070814399298,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,-0.03134733829702275,0.049909597077369375,-0.0947518717150079,-0.017727612261845094
2634,0,31,2,29090,9.0,14,10.0,2,5,0,1,2,2,4.0,3.0,2.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.6486681098094882,-0.836361094437959,-0.7636336754564012,2.5289323601130302,-0.08974426804216784,-0.16465605871734387,-0.6201892226844657,-0.32789331844000197,-0.6791456840737199,-0.875580969254096,-1.5280370145785098,-1.1930428163631641,0.9932440073543686,-0.0947518717150079,-1.113343986979815
2543,0,41,7,54870,6.0,19,8.0,0,5,1,2,3,2,4.0,3.0,4.0,1,1,1,1,1,2,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.4463504035345031,-0.134673166108418,-0.2158637112877591,1.3256662335592142,1.1095654957940746,-0.42194393885759984,-2.171981830933257,-0.32789331844000197,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,-1.1930428163631641,0.9932440073543686,-0.0947518717150079,1.0778887624561249
3038,0,30,5,30410,1.0,11,9.0,2,9,0,8,3,3,2.0,4.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,-0.7581699611438873,-0.4153483374402344,-0.7355864934275956,-0.6797773106971454,-0.8093301263439133,-0.29329999878747187,-0.6201892226844657,0.32522751910309133,-0.6791456840737199,1.086895217551534,0.04825380046037423,-0.03134733829702275,-0.8934248131996299,0.960985988256784,-0.017727612261845094
854,0,28,7,47660,1.0,12,5.0,3,5,0,3,3,2,4.0,3.0,3.0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,-0.9771736638126857,-0.134673166108418,-0.36906081918752287,-0.6797773106971454,-0.5694681735766648,-0.8078757590679838,0.1557070814399298,-0.32789331844000197,-0.6791456840737199,-0.3148734873096303,0.04825380046037423,-1.1930428163631641,0.9932440073543686,-0.0947518717150079,-0.017727612261845094
3886,1,27,10,102310,1.0,10,1.0,2,1,0,0,3,1,3.0,2.0,2.0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,-1.0866755151470848,0.2863395908893066,0.7921350125353743,-0.6797773106971454,-1.0491920791111617,-1.3224515193484958,-0.6201892226844657,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,-2.3547382944293056,0.049909597077369375,-1.1504897316868,-1.113343986979815
946,0,27,2,39040,1.0,15,7.0,2,7,0,7,3,2,4.0,3.0,3.0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1.0866755151470848,-0.836361094437959,-0.5522174169816926,-0.6797773106971454,0.15011768472508064,-0.5505878789277279,-0.6201892226844657,-0.0013328996684553085,-0.6791456840737199,0.8065414765793013,0.04825380046037423,-1.1930428163631641,0.9932440073543686,-0.0947518717150079,-0.017727612261845094
4075,1,24,4,76540,2.0,13,4.0,3,0,0,0,2,2,4.0,2.0,2.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,-1.4151810691502822,-0.5556859231061426,0.24457752701846563,-0.2786886018458735,-0.3296062208094163,-0.9365196991381118,0.1557070814399298,-1.1442943653688686,-0.6791456840737199,-1.1559347102263289,-1.5280370145785098,-1.1930428163631641,0.9932440073543686,-1.1504897316868,-1.113343986979815
2415,0,35,1,22750,5.0,13,10.0,2,6,1,2,3,3,3.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,-0.2106607044718917,-0.9766986801038673,-0.8983451406553613,0.9245775247079423,-0.3296062208094163,-0.16465605871734387,-0.6201892226844657,-0.16461310905422863,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.049909597077369375,0.960985988256784,-1.113343986979815
2506,0,36,4,85780,7.0,21,11.0,4,9,0,8,4,1,3.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-0.10115885313749257,-0.5556859231061426,0.44090780122010464,1.7267549424104864,1.5892894013285717,-0.036012118647215895,0.9316033855643254,0.32522751910309133,-0.6791456840737199,1.086895217551534,1.6245446154992582,-2.3547382944293056,0.049909597077369375,-1.1504897316868,-0.017727612261845094
338,0,39,1,68040,8.0,14,13.0,3,5,0,4,3,4,4.0,4.0,3.0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0.22734670086570485,-0.9766986801038673,0.06397067304509645,2.1278436512617582,-0.08974426804216784,0.2212757614930401,0.1557070814399298,-0.32789331844000197,-0.6791456840737199,-0.034519746337397406,0.04825380046037423,1.1303481397691186,0.9932440073543686,0.960985988256784,-0.017727612261845094
2632,0,29,4,51300,4.0,11,8.0,3,3,1,2,3,1,4.0,4.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.8676718124782865,-0.5556859231061426,-0.2917185899565742,0.5234888158566704,-0.8093301263439133,-0.42194393885759984,0.1557070814399298,-0.6544537372115486,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,-2.3547382944293056,0.9932440073543686,0.960985988256784,-0.017727612261845094
2257,0,35,2,32940,0.0,11,6.0,2,5,0,3,3,3,3.0,3.0,4.0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,-0.2106607044718917,-0.836361094437959,-0.6818293945390517,-1.0808660195484174,-0.8093301263439133,-0.6792318189978559,-0.6201892226844657,-0.32789331844000197,-0.6791456840737199,-0.3148734873096303,0.04825380046037423,-0.03134733829702275,0.049909597077369375,-0.0947518717150079,1.0778887624561249
591,0,27,2,48510,8.0,18,5.0,2,1,0,0,3,3,1.0,3.0,4.0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,-1.0866755151470848,-0.836361094437959,-0.35100013379018596,2.1278436512617582,0.8697035430268261,-0.8078757590679838,-0.6201892226844657,-0.9810141559830953,-0.6791456840737199,-1.1559347102263289,0.04825380046037423,-0.03134733829702275,-1.836759223476629,-0.0947518717150079,1.0778887624561249
2688,0,48,13,97240,3.0,13,12.0,2,2,2,2,3,3,3.0,4.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1.2128633628752972,0.7073523478870313,0.6844083361065529,0.12240010700539844,-0.3296062208094163,0.0926318214229121,-0.6201892226844657,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.049909597077369375,0.960985988256784,-1.113343986979815
1541,0,32,2,30380,2.0,20,8.0,3,5,0,3,4,4,4.0,4.0,3.0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,-0.5391662584750891,-0.836361094437959,-0.7362239293827958,-0.2786886018458735,1.3494274485613231,-0.42194393885759984,0.1557070814399298,-0.32789331844000197,-0.6791456840737199,-0.3148734873096303,1.6245446154992582,1.1303481397691186,0.9932440073543686,0.960985988256784,-0.017727612261845094
145,0,60,13,23390,4.0,20,22.0,4,18,13,11,4,3,2.0,1.0,4.0,1,1,1,1,1,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2.526885578888087,0.7073523478870313,-0.8847465069444252,0.5234888158566704,1.3494274485613231,1.379071222124192,0.9316033855643254,1.794749403575051,3.3564494722225446,1.9279564404682328,1.6245446154992582,-0.03134733829702275,-0.8934248131996299,-2.206227591658592,1.0778887624561249
4365,1,29,11,29960,9.0,19,4.0,4,2,2,2,2,3,1.0,1.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,-0.8676718124782865,0.4266771765552148,-0.7451480327555975,2.5289323601130302,1.1095654957940746,-0.9365196991381118,0.9316033855643254,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,-1.5280370145785098,-0.03134733829702275,-1.836759223476629,-2.206227591658592,-0.017727612261845094
1129,0,25,23,30690,2.0,14,6.0,3,2,2,2,3,4,2.0,3.0,4.0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,-1.3056792178158831,2.1107282045461133,-0.7296370911790612,-0.2786886018458735,-0.08974426804216784,-0.6792318189978559,0.1557070814399298,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.04825380046037423,1.1303481397691186,-0.8934248131996299,-0.0947518717150079,1.0778887624561249
1860,0,31,1,168560,3.0,12,9.0,3,3,1,0,3,1,4.0,4.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,-0.6486681098094882,-0.9766986801038673,2.199806080268987,0.12240010700539844,-0.5694681735766648,-0.29329999878747187,0.1557070814399298,-0.6544537372115486,-0.3687152874355457,-1.1559347102263289,0.04825380046037423,-2.3547382944293056,0.9932440073543686,0.960985988256784,-0.017727612261845094
1582,0,42,9,59400,7.0,16,10.0,2,5,0,3,3,4,3.0,3.0,3.0,1,1,1,1,1,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0.5558522548689022,0.1460020052233984,-0.11961088205254,1.7267549424104864,0.3899796374923291,-0.16465605871734387,-0.6201892226844657,-0.32789331844000197,-0.6791456840737199,-0.3148734873096303,0.04825380046037423,1.1303481397691186,0.049909597077369375,-0.0947518717150079,-0.017727612261845094
2277,0,35,2,104660,1.0,13,2.0,1,2,2,2,3,4,4.0,4.0,2.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,-0.2106607044718917,-0.836361094437959,0.8420674956927177,-0.6797773106971454,-0.3296062208094163,-1.1938075792783678,-1.3960855268088614,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.04825380046037423,1.1303481397691186,0.9932440073543686,0.960985988256784,-1.113343986979815
932,0,49,9,35060,3.0,11,28.0,4,5,4,3,3,4,4.0,3.0,2.0,1,1,1,1,1,2,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1.3223652142096962,0.1460020052233984,-0.636783920371576,0.12240010700539844,-0.8093301263439133,2.15093486254496,0.9316033855643254,-0.32789331844000197,0.5625759024789769,-0.3148734873096303,0.04825380046037423,1.1303481397691186,0.9932440073543686,-0.0947518717150079,-1.113343986979815
1002,0,40,8,93620,2.0,11,8.0,6,2,2,2,3,3,3.0,2.0,3.0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0.33684855220010396,0.005664419557490206,0.6074910641790711,-0.2786886018458735,-0.8093301263439133,-0.42194393885759984,2.4833959938131165,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.049909597077369375,-1.1504897316868,-0.017727612261845094
1264,0,42,2,29560,5.0,13,23.0,2,20,4,8,3,3,2.0,4.0,4.0,1,1,1,1,1,2,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0.5558522548689022,-0.836361094437959,-0.7536471788249326,0.9245775247079423,-0.3296062208094163,1.5077151621943201,-0.6201892226844657,2.1213098223465976,0.5625759024789769,1.086895217551534,0.04825380046037423,-0.03134733829702275,-0.8934248131996299,0.960985988256784,1.0778887624561249
4113,1,32,1,27410,7.0,5,7.0,3,2,2,2,1,2,3.0,3.0,3.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,-0.5391662584750891,-0.9766986801038673,-0.7993300889476083,1.7267549424104864,-2.2485018429474044,-0.5505878789277279,0.1557070814399298,-0.8177339465973219,-0.058284890797371494,-0.5952272282818631,-3.104327829617394,-1.1930428163631641,0.049909597077369375,-0.0947518717150079,-0.017727612261845094
2542,0,23,16,53990,1.0,23,4.0,2,4,0,2,4,3,1.0,3.0,4.0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.5246829204846812,1.1283651048847558,-0.23456183264029615,-0.6797773106971454,2.0690133068630687,-0.9365196991381118,-0.6201892226844657,-0.4911735278257753,-0.6791456840737199,-0.5952272282818631,1.6245446154992582,-0.03134733829702275,-1.836759223476629,-0.0947518717150079,1.0778887624561249
6,0,31,1,20440,0.0,21,10.0,2,9,7,8,4,4,2.0,3.0,4.0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,-0.6486681098094882,-0.9766986801038673,-0.947427709205771,-1.0808660195484174,1.5892894013285717,-0.16465605871734387,-0.6201892226844657,0.32522751910309133,1.4938670923934996,1.086895217551534,1.6245446154992582,1.1303481397691186,-0.8934248131996299,-0.0947518717150079,1.0778887624561249
1302,0,30,8,55070,1.0,12,10.0,2,10,1,2,3,3,4.0,3.0,3.0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,-0.7581699611438873,0.005664419557490206,-0.2116141382530916,-0.6797773106971454,-0.5694681735766648,-0.16465605871734387,-0.6201892226844657,0.48850772848886465,-0.3687152874355457,-0.5952272282818631,0.04825380046037423,-0.03134733829702275,0.9932440073543686,-0.0947518717150079,-0.017727612261845094
938,0,34,2,46950,1.0,16,14.0,2,14,2,1,3,4,4.0,4.0,4.0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,-0.3201625558062908,-0.836361094437959,-0.38414680346059255,-0.6797773106971454,0.3899796374923291,0.3499197015631681,-0.6201892226844657,1.141628566031958,-0.058284890797371494,-0.875580969254096,0.04825380046037423,1.1303481397691186,0.9932440073543686,0.960985988256784,1.0778887624561249
1509,0,40,8,65670,1.0,13,8.0,3,8,3,7,3,3,4.0,3.0,3.0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0.33684855220010396,0.005664419557490206,0.013613232584286452,-0.6797773106971454,-0.3296062208094163,-0.42194393885759984,0.1557070814399298,0.16194730971731802,0.2521455058408027,0.8065414765793013,0.04825380046037423,-0.03134733829702275,0.9932440073543686,-0.0947518717150079,-0.017727612261845094
